0.049943,-0.19409,0.037748,-0.57708,0.83769,-0.34261,-0.47059,-0.1365,-0.026159,-0.13527,-0.22302,-0.18289,0.079614,0.64202,0.75914,-0.41755,0.15665,-0.13873,-0.62851,0.088182,0.55172,0.28694,0.15353,-0.44027,-0.61998,0.015591,0.7677,-0.76436,-0.17811,-0.79946,-0.41818,-0.44472,0.11285,0.087169,0.54009,0.91808,-0.062193,-0.33769,0.29195,-0.80215,-0.096571,-0.89085,-0.87493,-0.11599,0.95585,0.84707,0.82504,1.0822,-0.097701,0.62532,-0.13369,-0.40617,-0.099316,-0.23522,-0.37316,-0.53282,-0.54419,-0.3517,-0.38225,-0.41363,-0.40186,0.47433,-0.49043,-0.45436,-0.38307,0.080021,0.44371,-0.63638,0.63885,-0.60288,-0.51089,0.7227,-0.2542,0.50003,0.41707,-0.80956,0.27497,0.026636,-0.91084,-0.68452,0.55874,0.45517,0.40844,0.075524,0.12124,0.35717,0.37568,0.67599,0.35973,-1.3437,0.43398,0.53451,-0.11658,-0.073073,-0.3038,1.0263,0.94174,0.79405,0.59872,-0.038115,-0.76619,-0.561,-0.34688
-0.64642,-0.20036,-0.48666,-0.62112,0.72291,-0.17272,-0.41933,0.89234,0.3966,0.6411,0.20151,-0.22986,-1.568,-0.92554,-0.37445,1.3385,-0.11929,-0.025881,0.21819,-0.67289,-0.70286,-0.79399,-0.91003,-0.50683,-0.471,-0.89511,-0.026977,-0.42292,-0.1394,0.84607,-0.4138,-0.31367,-0.27615,0.50974,-0.70718,-0.65106,1.1816,0.62298,-0.070672,0.4662,0.052833,0.070652,0.2489,-0.43767,-0.18928,0.14593,-0.46298,0.29968,0.94396,0.24121,-0.13006,-0.20752,-0.10606,2.1211,2.4855,2.7121,1.9434,-0.23035,-0.24469,-0.27243,-0.36319,0.5902,-0.46079,-0.16947,-0.2893,-0.62912,-0.43947,-0.45998,-0.5448,-0.2875,0.55692,-1.2071,-0.24707,0.31375,-0.64261,-0.28745,-0.35128,-0.42149,0.60837,0.44353,-0.85106,-0.86413,-0.8828,-0.78182,-0.97226,-1.047,-1.1098,-0.961,-1.1595,-0.11255,-1.2168,0.19,-0.10454,-0.073073,-0.6176,-0.3753,-0.81485,-0.69469,-0.55544,-0.20698,0.013585,-0.61739,-0.34688
0.48356,-0.15094,-0.63233,0.082119,-0.004184,-0.37272,-0.12881,0.10007,0.31205,0.26478,-0.033646,-0.22986,-1.568,-0.68666,0.17895,-0.70308,-0.93459,-0.05015,-0.011313,-1.4098,-0.61633,-0.038797,-0.045399,-0.21362,-0.37527,3.3086,-0.34738,-0.52946,-0.11279,0.3497,1.6313,1.3964,-0.23621,-0.089209,0.33036,3.1257,-1.27,2.0562,-0.41279,1.6844,-0.17066,1.539,1.6236,-0.47788,-0.68463,-0.68275,-0.35974,0.03593,0.89983,0.87126,-0.12136,-0.38988,-0.090246,1.6555,2.4098,2.1463,2.1698,0.27933,0.36844,0.21295,0.15547,0.3523,0.12066,-0.24832,-0.29535,-0.59828,-0.86471,-0.0063885,-1.3507,-0.0081082,0.86487,-1.2071,-0.15477,-0.25083,-1.2244,-0.42088,-0.79809,0.65401,2.4091,0.12123,-0.68778,-0.57956,-0.3143,0.38913,-0.81506,-0.77193,-0.8048,-0.5114,-0.858,-1.3779,-1.52,-0.36121,-0.032305,-0.069172,-0.25897,0.11946,-0.71169,-0.23426,-0.66414,-0.081637,-0.55583,-0.58517,-0.34688
-1.0263,0.036735,-1.4481,-0.61401,0.85478,-0.37272,-0.45942,-0.54045,0.099041,-0.32343,-0.039889,0.063958,0.68191,-0.3675,0.11902,-0.84584,0.36832,-0.19334,-0.49928,-0.2452,-0.15495,0.11757,-0.030828,0.22223,0.19207,-0.033536,0.12275,0.2596,-0.062167,-0.38661,-0.61977,-0.61825,0.47949,-0.42359,0.63508,0.012098,0.5492,-0.54043,0.5704,0.57369,0.77763,0.78641,0.73389,-0.11599,-0.28544,0.11806,0.62188,-0.8921,0.019581,0.19567,-0.098051,-0.4485,-0.038485,-0.40701,-0.58165,-0.54751,-0.6982,-0.29103,-0.33116,-0.30184,-0.32452,0.12948,-0.30117,-0.057549,-0.37097,-1.2766,-0.079658,-1.4932,-0.76247,-0.57375,1.074,-1.2071,-0.035998,0.37521,-1.3067,-0.54271,-0.37916,-2.1244,-0.54439,-0.4543,-0.42973,-0.51169,-0.55653,-0.67813,-0.24098,-0.43951,-0.5146,-0.7996,-0.54487,-1.1385,-0.20613,0.46561,-0.11658,-0.069172,-0.081959,0.6488,-0.031746,0.73662,0.48733,-0.19392,2.6022,1.4309,-0.34688
0.43842,-0.20547,-0.54493,-0.34053,0.68628,-0.51681,-0.53106,-0.28379,-0.45867,-0.33869,1.1067,-0.22986,-1.568,-1.2622,-1.9123,1.0529,-0.90245,1.5456,1.4348,-0.091668,-1.1618,-0.8696,-0.99509,-0.4057,-0.25694,-0.91885,-0.48569,-1.6134,-0.13808,1.2307,3.2806,1.888,-0.64039,-0.074511,-1.984,-0.32194,0.3479,0.0022869,-0.37933,0.40529,-0.19165,0.53144,0.52652,-0.9604,-0.75844,-0.65403,-0.68944,0.094542,-1.8443,-1.0219,-0.13148,-0.38663,-0.10993,-1.3961,-0.9109,-1.1356,0.01307,-0.69756,-0.68488,-0.69897,-0.67256,0.82536,-0.50639,-0.65022,-0.62807,-0.9991,-1.2245,-0.48518,-0.46442,-0.50347,0.4853,-1.2071,-0.23044,-0.15866,-0.39068,-0.65583,0.77754,-0.33186,1.4578,0.53562,-0.93708,-0.89628,-0.86303,-0.58203,-1.3071,-1.3279,-1.395,-1.0648,-1.4843,-0.28354,-1.7222,-0.63682,-0.10626,-0.073073,-0.83025,1.1447,0.23836,0.83296,0.84297,-0.1565,-0.58784,-0.40591,-0.34688
0.83052,1.2446,-0.6906,0.12687,-0.07378,-0.041533,-0.22806,-0.33066,-0.013152,-0.20308,-0.18556,1.2659,0.68191,-0.42478,0.17003,0.32483,-0.24943,-0.26372,-0.11381,-0.45356,-0.34892,-0.16209,-0.11889,-0.32581,-0.26866,-0.49625,-0.13893,-0.30367,0.78838,0.080352,-0.53943,-0.41309,-0.021341,-0.08186,0.48457,0.93904,-0.29954,-0.15523,-0.060959,0.97856,-0.27437,0.83556,0.90447,-0.31704,-0.24756,-0.18098,-0.23568,-0.34114,0.44583,0.32319,0.4348,0.17675,0.104,0.47432,0.54134,0.70779,1.0101,-0.24855,-0.26434,-0.26066,-0.22898,0.42428,-0.27837,-0.19491,-0.27418,-0.56745,-0.43947,-0.51038,-0.17064,-0.071528,0.71662,-1.2071,1.7113,-0.27964,-0.26725,0.31588,-0.13181,-0.42149,0.19581,-0.36222,-0.72277,-0.70815,-0.70286,-0.54409,-0.69205,-0.74327,-0.70643,-0.48835,-0.62605,-0.31774,-0.47565,-0.22341,0.23084,-0.073073,-0.41185,0.035046,-0.44346,0.30028,0.00016573,0.7949,-0.08312,-0.38577,0.70647
-0.2378,-0.12761,0.29995,0.038788,0.32487,-0.45229,-0.52252,2.2604,2.0681,2.2972,-0.37909,-0.22986,-1.568,-0.85288,0.079493,0.31056,-0.42425,-0.10597,-0.27646,-0.46672,-0.62464,-0.81374,-0.8801,-0.60275,-0.026871,-0.6771,0.33849,-1.3144,-0.092418,0.60494,0.29323,0.09305,0.34769,0.36643,-0.38148,0.014563,1.0569,0.1099,-0.067434,-0.74483,1.169,-0.78334,-0.75786,-0.51809,0.13901,0.14678,0.0049358,0.44328,1.1092,0.8242,-0.11366,-0.12285,-0.10532,-0.3633,-0.77969,0.89801,0.98843,-0.62475,-0.64951,-0.57542,-0.5702,0.69921,-0.47675,-0.60189,-0.5948,-0.53662,-0.27592,-0.48518,-0.41036,-0.40577,0.14082,0.7227,-0.17513,0.071788,-0.5466,-0.64423,-0.71945,1.1021,0.44335,-0.38524,-0.65133,-0.63195,-0.64552,-0.52133,-0.97226,-0.94388,-0.98187,-0.66127,-0.8638,0.84498,-0.74518,-0.016707,-0.11658,-0.073073,-0.74289,0.47411,-1.251,-1.3784,0.15047,-0.0268,-0.59215,-0.58315,-0.34688
0.68006,-0.093968,-1.0402,-0.58205,0.76687,-0.1125,-0.42853,-1.3707,0.31042,-0.32174,0.61355,-0.0661,0.68191,0.73013,0.13177,-0.16057,1.2518,0.079691,-0.42575,0.27023,0.69711,0.77965,0.63044,0.90424,-0.79831,0.2297,0.016698,0.97993,-0.14641,-0.723,-0.18299,-0.58391,1.4724,-0.52648,0.76462,-0.30222,1.5181,-0.9927,1.763,-1.1067,1.5259,-1.281,-1.2027,-0.83977,0.38766,0.44666,0.79923,0.56637,1.1041,0.57066,-0.1143,-0.34429,-0.01327,-0.32874,-0.31117,-0.37967,-0.32834,0.36428,0.4156,0.40122,0.44209,-0.56572,0.27572,-0.55102,-0.62505,-0.96827,-0.93013,-0.53558,-1.1814,-0.51033,1.0783,-1.2071,-0.19956,0.67478,-1.2114,-0.44698,0.30714,-2.1244,-0.91812,-0.52337,1.1215,0.95884,0.92158,0.41189,1.2831,1.6811,1.807,2.0709,1.7978,-0.96749,-0.47565,1.0168,-0.11658,-0.073073,1.0456,-0.11444,0.53003,0.045512,-0.23469,-0.20611,1.7203,2.6958,-0.34688
0.31462,-0.19977,-0.39926,-0.64669,0.2162,0.24019,0.44762,0.3768,1.2795,0.83264,-0.43112,-0.17138,0.68191,-0.93562,-0.13345,-0.66025,-1.0459,-0.04651,0.67942,0.1474,-1.1184,-0.94634,-1.0299,0.38146,-0.53784,-0.74169,-0.2938,-0.69494,-0.1306,1.0484,-0.13187,0.32352,-0.77937,0.40318,0.26868,0.020726,-1.1468,0.98324,-1.2611,1.5769,-0.0089042,1.1059,1.3226,0.16548,-1.1266,-0.83565,-1.0325,-0.86377,0.0057091,-0.44198,-0.12835,-0.18472,-0.094378,0.52718,0.79009,1.4834,1.6682,0.20045,0.24267,0.42181,0.40797,-0.060434,0.20275,0.62415,0.39731,-0.16664,0.24745,0.044011,-1.5079,0.57296,1.5266,-1.2071,-0.23621,0.07947,-1.5976,0.29268,-1.2992,0.56439,0.76127,0.97302,-0.64841,-0.6891,-0.7691,-0.84252,-0.52119,-0.81778,-0.94744,-1.3414,-0.90439,-1.0017,0.23184,-0.15451,-0.11658,-0.057468,0.02379,0.38149,-0.95928,0.20671,-0.11659,-0.2122,0.18995,0.13185,-0.34688
0.76854,-0.090442,0.38735,-0.61686,-0.39124,-0.51466,0.49166,0.048737,-0.22616,-0.46752,-0.80362,-0.22986,-1.568,-0.35854,0.44418,0.42477,-0.57006,-0.68843,-0.067017,-0.901,-0.45784,-0.51754,-0.43582,-0.62227,-0.37507,-0.31817,-0.11382,-0.52259,-0.059374,0.40499,-0.54381,-0.23142,-0.36961,0.42155,0.026871,-1.5829,-0.31606,-0.22385,-0.057721,0.54502,-0.84977,0.36863,0.4429,0.68822,0.18369,0.28109,-0.56039,0.68457,-0.54791,-0.83823,-0.078876,0.14093,-0.1011,-0.61439,-0.7338,-1.1098,-0.07723,-0.62475,-0.62593,-0.65484,-0.5793,-0.24623,-0.24417,0.50969,0.50015,0.66583,0.50913,0.8252,0.072634,0.50268,-0.41063,0.7227,-0.10081,-0.26812,0.17525,-0.12211,0.81829,0.74363,1.0258,-0.82264,-0.60176,-0.59623,-0.5941,-0.47581,-0.54169,-0.70889,-0.71626,-0.76502,-0.72463,-0.76231,-0.37458,-0.56792,-0.087342,-0.073073,-0.69002,-1.06,-0.19587,0.14927,-0.58496,-0.031152,-0.47782,-0.59524,-0.34688
-0.349,-0.13249,1.8732,-0.56429,-0.28196,0.83375,0.88931,-0.39538,-0.25055,-0.57431,-1.7526,-0.10443,0.68191,1.9905,1.7002,0.2249,0.015544,-1.9844,-0.76443,-1.6489,1.5887,0.58716,0.63202,1.075,0.4388,0.64422,0.025609,0.078659,-0.16631,-0.88179,-0.36121,-0.72581,0.43316,-0.89761,1.817,0.77017,-1.1678,-0.52484,0.69235,-0.80574,-0.65591,-0.98608,-0.94852,1.7739,1.3978,1.1132,1.1231,1.5315,-0.11662,-0.13834,-0.12685,-0.43547,-0.042127,-0.22709,-0.072885,0.13504,0.10708,0.37641,0.50207,0.64538,0.59678,-0.7714,0.65879,0.92939,1.1505,2.2383,1.883,2.69,0.99594,0.72036,-1.6503,0.7227,-0.24435,0.68822,1.2645,-0.80956,-1.6367,1.9088,-0.85502,0.075189,1.8111,1.9126,1.9884,1.9445,2.732,2.5065,2.294,0.76821,2.3661,0.674,3.1292,-0.29231,-0.11658,-0.073073,0.88932,-0.36709,-2.1569,-1.3765,0.017612,-0.13299,-0.26838,-0.57107,-0.34688
-2.1258,-0.15926,-0.22446,-0.56287,0.83341,-0.37702,-0.5166,0.59998,0.25351,0.52074,0.37631,-0.22986,-1.568,-0.68524,-0.42801,-0.13202,0.091586,0.43524,-0.13609,0.66941,-0.64921,-0.56136,-0.7507,-0.10805,0.2774,2.4506,-0.4695,-0.38512,-0.13582,0.04036,-0.332,0.088531,-0.39037,0.16433,-0.50362,2.1704,0.3419,1.7615,-0.3653,-0.035408,-0.26079,0.036861,0.02815,-0.43767,0.083647,0.11468,0.2314,0.37686,-0.38397,0.54789,-0.13697,-0.76764,-0.10455,1.808,1.3673,0.77773,0.23263,-0.36384,-0.44121,-0.51364,-0.54972,0.6519,-0.45166,-0.50523,-0.49801,-0.56745,-0.60303,-0.38438,0.12741,-0.54118,-0.038937,0.7227,-0.22841,0.47122,0.1175,-0.65873,0.19704,-0.69036,0.19095,-0.08596,-0.78837,-0.78317,-0.75526,-0.56432,-0.91758,-1.0012,-1.0704,-0.961,-0.93918,-0.55712,-1.52,-0.43012,-0.1097,-0.073073,-0.67507,1.1682,-0.060819,0.23357,0.63764,-0.15824,-0.25586,-0.58517,-0.34688
-1.2079,-0.1273,-0.13705,-0.6339,0.92743,-0.4695,-0.51463,-0.68328,-0.57412,-0.39971,0.728,-0.11649,0.38538,-0.083367,-0.24694,-0.10346,-0.038548,0.77743,-0.17843,0.22855,-0.049414,-0.19982,-0.35061,0.14852,0.068607,-0.45654,-1.0525,-0.93757,-0.14883,-0.59479,0.18513,0.95258,-0.75941,-0.33908,0.052779,0.43859,-0.52787,0.15356,-0.5736,-0.73049,-0.29537,-0.68811,-0.71104,-0.11599,0.66932,0.60632,0.95409,-0.26104,-0.78878,-0.0351,-0.12828,-0.61133,-0.090561,-0.68758,-1.1162,-1.2734,-1.4682,-0.51553,-0.5827,-0.58718,-0.58839,0.15484,-0.28065,-0.57137,-0.46776,-0.012475,0.31287,-0.96398,1.0137,-0.55832,-0.34474,0.7227,-0.22824,0.68054,0.78593,0.3826,0.85117,0.20589,-0.94482,-0.63847,0.22488,0.20036,0.1494,-0.0079342,-0.72622,-0.17586,0.0018643,1.2293,-0.086769,0.12683,0.90564,1.0857,-0.11658,-0.073073,-0.37737,1.3863,1.6573,1.5222,1.0577,-0.030281,-0.58496,-0.27701,-0.34688
1.2831,-0.20594,0.59129,0.65536,-0.4297,-0.32756,-0.18205,0.030883,-0.061931,-0.12002,-0.13562,-0.17752,0.68191,-0.013845,0.13305,-0.54603,-0.21572,0.25928,0.69947,1.9832,-0.081801,-0.26275,-0.17654,-0.25297,-0.26254,-0.48162,-0.36747,-0.93774,-0.15735,0.23796,0.0039879,0.42837,-0.45507,0.34806,-0.23467,-0.23566,-0.006612,0.64638,-0.78513,0.10074,0.35782,0.68196,0.43955,0.44696,-0.97698,-1.2698,-0.98584,-1.7762,-0.58701,-0.0184,-0.10033,1.424,-0.10322,-0.82176,-0.50276,-0.58597,-0.53677,-0.558,-0.47265,-0.48128,-0.46101,0.45239,-0.29661,0.56056,0.58485,0.66583,0.411,0.9512,0.28674,0.10159,-0.72073,0.7227,-0.26607,0.56724,0.44305,2.6857,0.20133,-1.2281,0.06961,-0.52337,-0.23291,-0.26164,-0.28365,-0.32154,0.55181,0.22534,0.11008,-0.6728,0.36553,2.9994,0.33291,1.0168,-0.015105,-0.065271,-0.41645,-0.099782,0.38747,0.47259,0.10484,-0.21743,0.26509,-0.055459,-0.34688
-1.6517,-0.20698,0.18342,-0.62609,0.91705,-0.50606,-0.47059,-0.63195,-0.60338,-0.55227,-0.88894,-0.22986,-1.568,1.0669,1.449,-0.18912,0.73755,-1.1896,-0.88475,-0.9975,0.97965,0.57753,0.42058,0.44606,-0.51123,0.2688,0.34075,0.076081,-0.19258,-1.277,-0.61539,-0.56945,0.38204,-0.67714,1.7553,0.57788,0.16464,-0.58722,0.66753,-0.30771,-0.4707,-0.62053,-0.5137,-0.1562,1.0986,1.005,0.5686,1.1671,1.1747,1.6759,-0.14353,-0.87836,-0.10608,-0.46496,-0.93989,-1.0335,-1.3693,-0.558,-0.61021,-0.61366,-0.62707,0.63133,-0.50639,-0.57137,-0.45566,0.26501,0.34558,-0.56078,1.2755,-0.58232,-0.63837,0.7227,-0.22043,-0.58498,1.2003,-0.67614,1.6297,-0.062989,-0.80891,-0.08596,0.65205,0.57781,0.48754,0.11599,0.38095,0.57496,0.71016,1.0218,0.74245,-1.2069,0.93933,-0.29231,-0.11658,-0.073073,-0.58657,0.51398,0.80013,0.06404,0.6014,0.077653,-0.85875,-0.34348,-0.34688
-1.0177,-0.19503,0.8535,-0.65592,0.87676,-0.24154,-0.42458,-0.20122,-0.40827,-0.17426,-0.19596,-0.16667,0.68191,1.5848,0.85094,-0.0035261,1.4439,0.086972,-0.94714,-0.1136,1.5176,0.86088,0.71375,1.3747,-0.79831,-0.053187,0.38003,1.6236,-0.19044,-1.2252,-0.40358,-0.73123,0.46431,-0.88291,0.8226,-0.042138,-0.33559,-0.86482,0.56392,-1.7767,-0.12744,-1.7879,-1.8248,0.80885,1.4279,1.4451,1.2954,1.2668,-0.14941,-0.0351,-0.14296,-0.8979,-0.096514,-0.36432,-0.23228,-0.5573,-0.68026,-0.30923,-0.25648,-0.34008,-0.35409,0.35435,-0.28521,-0.0066758,0.18256,1.19,1.1961,-0.53558,1.8538,-0.62174,-1.6253,0.7227,-0.27659,0.94555,1.8557,0.02582,0.031904,-0.51111,-1.0395,-0.43128,1.1579,1.0553,0.96904,0.47006,0.21693,1.0564,1.3693,2.8433,1.3397,0.77659,0.93933,1.2924,-0.11658,-0.073073,-0.15207,0.51749,2.1666,0.68196,1.1812,-0.18,-0.35287,-0.037332,-0.34688
-0.42518,-0.083105,-0.57406,0.04234,0.32609,-0.49315,-0.50674,-0.37753,-0.16762,-0.16579,0.33885,-0.22986,-1.568,-0.45666,-0.1105,1.5954,0.56508,0.28598,-0.65302,0.58826,-0.11996,0.028149,-0.099409,0.33257,-0.022836,-0.7858,-0.54894,0.81857,-0.11252,-0.24899,0.11939,-0.069637,0.35808,-0.44564,-0.24701,-1.2957,0.21121,-1.0566,0.6848,0.74925,0.14914,0.06758,0.36262,-0.67893,0.20311,0.30306,0.02242,0.21665,2.1874,1.6774,-0.10661,-0.34429,-0.10215,-0.32976,-0.733,-0.41393,-0.45204,-0.61261,-0.63772,-0.62543,-0.61569,0.6759,-0.49727,-0.54593,-0.57363,-1.0299,-0.57032,-1.2664,0.08615,-0.57032,-0.018168,0.7227,-0.077907,-0.18554,-0.22538,-0.44698,-0.48782,0.026636,-0.11483,-0.54639,-0.64987,-0.651,-0.64354,-0.5188,-0.95175,-1.0127,-1.1344,-1.0532,-1.0262,-1.2069,-1.4864,-0.70572,-0.064983,-0.073073,-0.7176,0.91377,-0.24089,-0.25557,0.5759,-0.0032978,-0.51472,-0.34952,-0.34688
-0.47407,0.11908,0.24169,-0.61401,0.83036,-0.27164,-0.39041,-0.10972,-0.5107,-0.31326,0.50325,0.12595,0.56244,0.52209,-0.3923,-0.33189,0.58076,0.8102,-0.68868,1.0269,0.47948,0.28566,0.10824,-0.22999,-0.44438,1.5339,0.62739,1.4578,-0.097583,-0.80769,-0.35975,-0.13562,-0.19228,-0.37215,-0.17669,-1.0492,0.26378,-0.58098,0.21101,-1.0709,-0.37562,-1.0506,-1.0756,0.28611,0.89369,0.86058,0.87166,0.87897,-1.036,-0.5027,-0.10718,-0.71228,-0.040464,-0.81566,-0.894,-1.1307,-1.2604,-0.51553,-0.50016,-0.52835,-0.5247,0.32144,-0.39922,-0.062636,0.013172,0.41917,0.24745,0.19521,1.3075,-0.52404,-0.4006,0.7227,1.1134,-3.068,1.3995,-0.67033,2.8,0.47476,-0.89385,-0.56941,0.3109,0.37539,0.39658,0.47511,1.2763,0.99336,0.99544,0.18028,1.1542,1.4263,1.6131,3.1528,0.048532,-0.073073,-0.27162,0.55501,0.7448,0.20485,0.81478,0.12727,-0.34161,-0.36764,-0.34688
0.52631,0.28853,0.50389,-0.56571,0.23025,0.30256,0.31945,-0.10749,0.029124,-0.17087,-1.3031,0.31451,0.68191,1.438,1.3431,-0.38899,0.10178,-1.5512,-0.68422,-1.1817,1.3024,0.89058,0.87309,0.81915,0.41674,0.29654,0.18337,0.28692,-0.088465,-0.95001,-0.83013,-0.9617,0.22947,-0.92333,1.5159,0.16248,-0.73067,-0.86482,0.51967,-0.18589,-0.2077,0.027646,-0.095606,0.48717,0.86552,0.87072,0.89914,0.55953,-0.11914,-0.094309,-0.044731,-0.34429,0.11203,0.17241,0.19438,0.19239,0.23573,0.37641,0.34879,0.33062,0.3238,-0.15916,0.19135,0.12305,0.17651,0.69666,0.47642,0.8504,0.80388,0.14101,-0.32755,0.7227,0.15692,0.16012,0.94474,-0.66743,-1.0919,1.4606,-0.92298,-0.7766,1.3562,1.3946,1.4634,1.3906,2.0349,1.8932,1.9546,1.1486,1.908,0.50301,2.0848,0.19,-0.11658,-0.073073,0.44564,-0.48082,-1.2012,0.48741,0.16524,0.12118,-0.05238,-0.47842,-0.34688
1.025,-0.066195,2.7763,0.99278,-1.8784,2.3069,0.58894,1.3186,2.1397,1.7701,-1.4425,-0.038503,0.68191,-0.37766,1.0881,-0.86012,-1.1016,-1.2066,0.23601,0.0026436,-0.65815,-0.82144,-0.79409,-0.15054,-0.12996,-0.56667,-0.26593,-0.62448,-0.089151,0.050946,0.014213,-0.05608,-0.66355,-0.60732,1.532,-1.4486,-0.18838,-0.82895,-1.083,-0.25038,1.6395,0.39935,-0.085571,1.2512,0.2643,0.039497,0.13482,0.61424,-1.0889,-0.72284,-0.064405,0.64894,0.011017,1.0263,1.1854,1.1155,1.2488,1.8873,1.7951,1.6044,1.559,-0.86053,0.68387,1.2041,1.2563,1.4983,0.14932,2.312,-2.2349,1.7625,0.59416,-1.2071,-0.19294,0.38097,-1.7788,-0.17722,-1.6138,0.026636,-0.38664,0.46655,0.37359,0.40397,0.36692,0.29049,0.8867,0.78129,0.74951,0.26098,0.73665,1.1528,1.1752,-0.49902,-0.080462,-0.065271,1.179,-1.767,-2.0031,-2.5216,-4.0998,-0.16433,0.50078,0.099627,-0.34688
-1.3178,-0.13912,0.53302,-0.53304,0.41828,0.96278,-0.372,-0.17667,-0.88468,-0.53024,-0.19596,-0.11103,0.68191,3.0996,0.64182,-0.43182,2.0695,-0.13873,-1.014,-0.039029,3.2363,3.0866,3.0873,0.4647,0.4789,1.1051,3.6702,2.7512,-0.18183,-1.1394,-1.0332,-1.4579,2.6681,-1.0703,0.31432,-0.57833,1.2222,-1.5385,2.7364,-1.9344,-0.46453,-1.622,-1.778,0.52738,1.5231,1.5288,1.3038,1.595,-3.2605,-2.6388,-0.1292,-0.58527,-0.052756,0.54955,0.60333,0.77912,0.69032,0.89216,0.82436,0.86894,0.74919,-0.074146,-0.137,-0.28902,-0.15621,0.78916,1.0325,-0.53558,1.2975,-0.55318,-1.7205,0.7227,-0.2413,0.70935,1.1505,-0.15982,-0.4721,-1.5866,-1.0467,-0.24711,2.0764,2.1865,2.6924,3.2849,2.3766,2.5122,2.3235,1.4368,2.3719,-0.28354,0.50136,1.3613,-0.10282,-0.073073,0.69852,-1.291,1.1987,0.37346,-0.37963,-0.19131,0.42533,2.2205,-0.34688
1.4265,0.5579,-1.0111,0.44652,-0.046918,-0.36842,-0.51397,0.41921,0.75269,0.80722,0.36799,0.58255,0.68191,-1.0297,-0.73149,-0.50321,-0.67981,0.48863,0.64377,-0.18159,-0.9459,-0.54868,-0.53355,-0.50325,-0.24386,-0.55183,-0.42658,0.13966,0.65315,1.0601,0.45976,0.58834,-0.10122,0.39951,-0.78737,-0.61285,0.69191,0.075585,-0.070672,1.0753,0.78133,1.0905,1.1219,-1.0006,-1.1479,-1.16,-0.52875,-1.0611,-0.15193,-0.47082,0.26215,0.54473,-0.053334,2.2644,1.8857,1.9218,1.6335,-0.26676,-0.35474,-0.39009,-0.42461,0.66493,-0.46991,-0.58918,-0.64017,-1.2766,-1.0937,-0.93878,-0.79946,-0.3492,0.96084,-1.2071,0.80523,-0.22779,-0.92196,1.2325,-0.10107,-0.24224,0.47004,-0.36222,-0.80587,-0.79031,-0.78591,-0.61238,-0.96542,-0.96107,-0.91301,-0.5114,-0.99137,0.058438,-0.27351,0.3967,0.49227,0.43408,-0.64749,0.53274,-0.32436,0.061261,0.025665,0.45281,-0.24925,-0.22867,3.1734
-2.3914,-0.19922,1.0574,-0.59768,0.77542,-0.093147,-0.37923,-0.28603,-0.62615,-0.32174,-0.87645,-0.17083,0.68191,2.2157,1.653,-0.61742,1.5881,-0.99908,-1.17,-0.6378,1.9012,1.2894,1.14,1.4219,0.0099009,0.21957,1.569,0.97116,-0.19034,-1.2064,-0.5964,-0.98791,1.0818,-1.1144,1.1545,-0.15677,-0.006612,-1.041,1.1392,-1.6441,-0.30401,-1.7571,-1.7446,0.44696,1.56,1.4105,1.4536,1.4153,-0.54287,-0.14289,-0.14239,-0.83602,-0.091104,0.033146,-0.26448,-0.46498,-0.82808,0.097301,-0.059965,-0.12534,-0.2358,0.073943,-0.44938,-0.32209,-0.095718,1.19,0.93437,1.052,1.9086,-0.54461,-2.2369,0.7227,-0.27523,0.8649,2.104,-0.29035,-0.14968,-0.33186,-1.0419,-0.039918,1.3271,1.1684,1.1035,0.52064,2.0075,2.4434,2.3235,2.0594,2.83,0.674,0.83826,1.9125,-0.11658,-0.073073,0.19506,-0.3073,1.4247,0.64675,0.44975,-0.16607,-0.49486,0.33125,-0.34688
0.52083,0.39961,-0.5158,-0.57139,-0.64215,4.1091,0.10387,-0.63195,-0.36599,-0.4031,-0.25423,0.42504,0.68191,1.0075,0.58827,-0.31761,0.61996,-0.74183,-0.55721,-0.28907,1.1344,1.0547,1.0411,1.2613,0.58557,0.57974,0.47717,0.64416,-0.016106,-0.78064,-0.81698,-0.93278,0.65761,-0.76165,0.64865,0.9489,-0.84934,-1.0956,1.014,0.21181,0.20347,0.31333,0.25559,-0.35725,0.51975,0.55056,0.87582,0.34169,-0.36379,-0.41465,-0.058845,-0.5755,0.40617,0.86365,0.91406,1.0484,0.97297,2.2938,2.1056,2.0986,1.8798,-0.9428,0.75,-0.3399,-0.3498,-0.3208,-0.11237,-0.28358,-0.3563,0.35699,0.4631,-1.2071,0.098043,0.59221,-0.45781,-0.35706,-1.3214,-0.15261,-0.78707,-0.38524,2.6494,2.6651,2.6805,2.2606,1.9255,1.7843,1.9989,1.4368,1.6934,0.19523,0.63612,-1.2569,-0.11658,-0.0028515,1.6732,-1.0999,-0.14147,0.4976,-0.23872,-0.058136,1.1877,-0.30924,1.0667
